track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0RJgmCUXLIDQ2kMMAD5cGs,Lights Go Down - Peekaboo Remix,"['Zeds Dead', 'Jauz', 'PEEKABOO']","['67qogtRNI0GjUr8PlaG6Zh', '5ttgIeUVka6FLyi00Uu5h8', '4Ok1Cm5YX5StCQZgH0r2xF']",2019-02-12,single,50,0.596,0.763,10,-5.819,0,0.0525,0.0363,0.129,0.107,0.0658,140.208,325720,4
0Ts619oItW91evGlwWxQoQ,El Baile del Beeper - Versión Merengue,['Orquesta Marc Ventura'],['5K9Sbbj5BxAnaqHLiuZUeW'],2017-01-02,album,0,0.729,0.864,2,-7.651,1,0.0659,0.128,0.0613,0.163,0.797,170.502,320360,4
7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,"['Enrique Iglesias', 'Descemer Bueno', 'Zion & Lennox']","['7qG3b048QCHVRO5Pv1T5lw', '5luyt0SUvGkDMY4ILP6Qhl', '21451j1KhjAiaYKflxBjr1']",2017-02-24,single,73,0.684,0.823,9,-3.297,0,0.0773,0.0744,0.0,0.111,0.647,91.048,208163,4
6Ges5C2IE738iJh4HyQizQ,Ay Vamos,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2014-09-16,album,69,0.718,0.711,8,-5.746,0,0.11,0.157,5.54e-05,0.1,0.92,173.916,226413,4
7CUYHcu0RnbOnMz4RuN07w,Despacito (Featuring Daddy Yankee),"['Luis Fonsi', 'Daddy Yankee']","['4V8Sr092TqfHkfAA5fXXqG', '4VMYDCV2IEDYJArk749S6m']",2017-01-13,single,63,0.659,0.802,2,-4.79,1,0.148,0.208,0.0,0.123,0.863,177.936,228200,4
0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),"['J Balvin', 'Willy William', 'Beyoncé']","['1vyhD5VmyZ7KMfW5gqLgo5', '4RSyJzf7ef6Iu2rnLdabNq', '6vWDO969PvNqNYHIOW5v0m']",2017-09-28,single,60,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.009,209733,4
1KSqYYJFyfTecXFk9M0prc,Escápate Conmigo (feat. Ozuna),"['Wisin', 'Ozuna']","['3E6xrwgnVfYCrCs0ePERDz', '1i8SpTcr7yvPOmcqrbnVXY']",2017-12-01,album,74,0.744,0.859,11,-3.166,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,232787,4
0sXvAOmXgjR2QUqLK1MltU,La Bicicleta,"['Carlos Vives', 'Shakira']","['4vhNDa5ycK0ST968ek7kRr', '0EmeFodog0BfCgMzAIvKQp']",2017-05-26,album,60,0.736,0.964,0,-2.147,1,0.129,0.198,2.32e-06,0.336,0.953,179.935,227707,4
42k1KeBehAd83lrGt1okiC,Loca,"['Shakira', 'El Cata']","['0EmeFodog0BfCgMzAIvKQp', '52aHqEQZ802daFzuMHfcES']",2010-10-19,album,67,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002,183693,4
6z5Xrx58p5Bs18RIe6KXbI,"Lo Que Pasó, Pasó",['Daddy Yankee'],['4VMYDCV2IEDYJArk749S6m'],2004-07-13,album,72,0.816,0.747,8,-6.468,0,0.0411,0.102,0.0,0.263,0.848,97.019,210933,4
0yy6SegPRLQU03ftqy8w6L,Mayor Que Yo,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2005-01-01,album,56,0.759,0.856,5,-7.058,1,0.0862,0.00192,3.26e-06,0.133,0.565,89.936,227107,4
6RlAZ8QY4LcA4DxUUIiwmn,Limbo,['Daddy Yankee'],['4VMYDCV2IEDYJArk749S6m'],2012-01-01,album,49,0.806,0.875,7,-3.817,1,0.088,0.0838,0.00192,0.065,0.917,125.063,224693,4
6p7Xnyfft9wFjWn8ZP8VXj,Ven Bailalo - Reggaeton Mix,['Angel Y Khriz'],['7npqy7rgdX2D3yfVyWExKo'],2005-09-09,compilation,0,0.675,0.921,4,-6.079,1,0.0365,0.0555,0.006,0.104,0.7,97.016,253387,4
40EDOraCqoiMf14TzODihf,No Te Veo - Digital Single,['Casa De Leones'],['26YAHs5On4KQDNsU2cYFdL'],2007-06-12,single,59,0.847,0.873,8,-4.805,0,0.0804,0.0558,3.21e-06,0.325,0.966,116.007,255987,4
5Qggol8dv5gD5gdkfR80s4,Si Te Vas / Que Tengo Que Hacer - Original Remix,['Omega'],['1UjxAZqzphB1tsMb1aWBj0'],2010,album,6,0.852,0.654,10,-6.461,0,0.0585,0.0599,2.52e-06,0.0457,0.949,125.007,245107,4
1m69ELEgE6k5ZWsap40ozt,Se Preparó,['Ozuna'],['1i8SpTcr7yvPOmcqrbnVXY'],2017-08-25,album,74,0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,188080,4
3umS4y3uQDkqekNjVpiRUs,El Amante,['Nicky Jam'],['1SupJlEpv7RS2tPNRaHViT'],2017-01-20,album,70,0.683,0.691,8,-5.535,1,0.0432,0.243,0.0,0.14,0.732,179.91,219507,4
7qCAVkHWZkF44OzOUKf8Cr,El Perdón,"['Nicky Jam', 'Enrique Iglesias']","['1SupJlEpv7RS2tPNRaHViT', '7qG3b048QCHVRO5Pv1T5lw']",2017-01-20,album,73,0.628,0.69,8,-5.828,1,0.0511,0.446,0.0,0.112,0.662,179.911,205907,4
3JqCmXehmCTFcvgj8oruHf,Por Lo Menos Te Tuve,['Grupo Extra'],['4L5SLCIDWPPNGzrLraYCOS'],2017-04-28,album,25,0.732,0.745,2,-4.344,1,0.035,0.0904,0.0,0.349,0.813,125.011,296644,4
0u4N6w5lBw5xMrzJitRWUo,Corazon Sin Cara,['Prince Royce'],['3MHaV05u0io8fQbZ2XPtlC'],2010,album,69,0.704,0.83,11,-3.139,1,0.0297,0.0489,0.0,0.111,0.957,127.104,211453,4
0DQd0tWurMHUAv0cMnDELH,Stand by Me,['Prince Royce'],['3MHaV05u0io8fQbZ2XPtlC'],2010,album,63,0.737,0.821,9,-2.085,1,0.0292,0.144,9.11e-05,0.129,0.913,128.0,205267,4
5Fim1gaXBgsiFfsQAfQSDS,Hasta el Amanecer,['Nicky Jam'],['1SupJlEpv7RS2tPNRaHViT'],2017-01-20,album,70,0.832,0.608,6,-6.042,0,0.0385,0.282,0.0,0.0761,0.589,94.013,198707,4
0qYTZCo5Bwh1nsUFGZP3zn,Felices los 4,['Maluma'],['1r4hJ1h58CWwUQe3MxPuau'],2017-04-21,single,15,0.755,0.789,5,-4.502,1,0.146,0.231,0.0,0.351,0.737,93.973,229849,4
6YZdkObH88npeKrrkb8Ggf,DUELE EL CORAZON,"['Enrique Iglesias', 'Wisin']","['7qG3b048QCHVRO5Pv1T5lw', '3E6xrwgnVfYCrCs0ePERDz']",2016-04-18,single,71,0.724,0.904,8,-3.354,0,0.0966,0.0786,0.0,0.226,0.846,90.999,200813,4
3uvypVUsiIr1B0BccIcsEh,6 AM,"['J Balvin', 'Farruko']","['1vyhD5VmyZ7KMfW5gqLgo5', '329e4yvIujISKGKz1BZZbO']",2013-09-29,album,69,0.746,0.746,5,-5.046,0,0.102,0.152,0.0,0.274,0.733,175.965,243227,4
6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),"['Shakira', 'Maluma']","['0EmeFodog0BfCgMzAIvKQp', '1r4hJ1h58CWwUQe3MxPuau']",2017-05-26,album,76,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,195840,4
1PtL0YQRtq3qxDGUSwZPJ5,Travesuras,['Nicky Jam'],['1SupJlEpv7RS2tPNRaHViT'],2014-09-09,album,67,0.77,0.79,10,-5.453,0,0.0814,0.139,0.0,0.0829,0.872,93.97,195453,4
6cJLfIqwh0tCKRjYM3WpZ5,Darte un Beso,['Prince Royce'],['3MHaV05u0io8fQbZ2XPtlC'],2013-10-08,album,69,0.757,0.711,1,-4.643,0,0.0349,0.36,0.0,0.121,0.817,139.962,206933,4
501PoxE6Qti2ekECimQeXK,El Taxi,"['Pitbull', 'Sensato', 'Osmani Garcia ""La Voz""']","['0TnOYISbd1XYRBk9myaseg', '7iJrDbKM5fEkGdm5kpjFzS', '37G8DfNgO4mQ3PKh5droSo']",2015-07-17,album,6,0.869,0.691,7,-6.872,1,0.192,0.12,0.0,0.102,0.875,95.019,249800,4
6sHBvzRsuGunQTfCk18KXi,Bailando por Ahi,['Juan Magán'],['1ackd5XprZEkH3McKbQD51'],2012-05-14,album,56,0.73,0.732,4,-5.167,0,0.051,0.0427,2.22e-06,0.262,0.974,129.974,180453,4
6YyPA4dxemw23eGon3CjFX,Si No Le Contesto,['Plan B'],['2jSGzJw0ebJLu7OLVSOcBP'],2010-07-20,album,2,0.844,0.757,1,-4.61,0,0.0523,0.0945,0.0,0.16,0.532,94.977,220133,4
44ACUeHbA9M9d7XcFwr0sb,Estoy Enamorado,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2013-01-01,album,56,0.768,0.723,6,-6.033,1,0.0587,0.264,0.0,0.092,0.397,100.884,271720,4
77VXEopCatM9pqJl0beeCj,Tu Angelito,['Chino & Nacho'],['5NS0854TqZQVoRmJKSWtFZ'],2010-01-01,album,52,0.834,0.868,8,-6.498,0,0.0415,0.382,0.0,0.203,0.912,118.025,237680,4
4Xtlw8oXkIOvzV7crUBKeZ,Rompe,['Daddy Yankee'],['4VMYDCV2IEDYJArk749S6m'],2005-01-01,album,63,0.696,0.858,9,-5.155,1,0.0859,0.0727,3.19e-06,0.0631,0.533,176.061,188627,4
2biG396b4oY4gHJJRtjUIo,Tranquila,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2013-09-29,album,61,0.718,0.679,4,-6.216,0,0.197,0.0298,0.0,0.126,0.669,175.982,199933,4
1kQqiC1rS1FiuVpeBKN0QN,Rakata,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2005-01-01,album,67,0.872,0.786,1,-5.473,1,0.142,0.0348,0.0,0.0776,0.722,96.002,172680,4
5JDjxO6F0RrLkzAdIOG6P3,Frikitona,['Plan B'],['5rM8dB5rqWAN4WhQpOHcEy'],2011-07-12,single,58,0.947,0.874,2,-3.813,0,0.176,0.316,0.0,0.372,0.835,120.063,183182,3
5ubqSAc9LxUS2CsMHcA4kF,Como La Flor,['Selena'],['6IE6z7DcZIT4Ml3Fh5Ivch'],1995,album,61,0.632,0.75,10,-7.739,1,0.0358,0.162,1.64e-05,0.368,0.87,91.17,184733,4
6KuqAtoeVzxAYOaMveLNpH,Dura,['Daddy Yankee'],['4VMYDCV2IEDYJArk749S6m'],2018-01-18,single,74,0.783,0.84,1,-3.416,1,0.051,0.174,0.0,0.412,0.839,95.001,200480,4
12TOa8pzhbLTWh1vxIsPMp,Nuestro Planeta (feat. Reykon),"['Kali Uchis', 'Reykon']","['1U1el3k54VvEUzo3ybLPlM', '3PAwspMN27PDm81WwXDsMf']",2018-04-06,album,56,0.871,0.55,0,-6.113,0,0.0613,0.0927,0.000742,0.0788,0.448,96.018,202755,4
0V1BUePvLs8dFWVVaZBi7x,"Lo Que Pasó, Pasó",['XTC Planet'],['5aqHTEerXbc0FM3bsdFAQl'],2012-09-05,compilation,32,0.781,0.859,8,-4.966,0,0.0425,0.0387,0.0,0.307,0.9,97.033,211653,4
4hLEorB47NotMkSLCWmh5e,Bailando por el Mundo (feat. Pitbull & El Cata),"['Juan Magán', 'Pitbull', 'El Cata']","['1ackd5XprZEkH3McKbQD51', '0TnOYISbd1XYRBk9myaseg', '52aHqEQZ802daFzuMHfcES']",2012-05-14,album,46,0.72,0.822,4,-4.166,0,0.0464,0.0273,0.0,0.308,0.97,129.988,197240,4
0VamAmertqIxKM5axPSkCy,Bailando por Ahi,['Juan Magán'],['1ackd5XprZEkH3McKbQD51'],2011-05-15,single,58,0.73,0.732,4,-5.167,0,0.051,0.0427,2.22e-06,0.262,0.974,129.974,180453,4
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,"['Nio Garcia', 'Casper Magico', 'Bad Bunny', 'Darell', 'Ozuna', 'Nicky Jam']","['5hdhHgpxyniooUiQVaPxQ0', '1fux65HMCBvfJHqlBc4Nno', '4q3ewBCX7sLwd24euuV69X', '1TtXnWcUs0FCkaZDPGYHdf', '1i8SpTcr7yvPOmcqrbnVXY', '1SupJlEpv7RS2tPNRaHViT']",2018-04-13,single,79,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920,4
0QS5rZpm5zN9wV9lJgjyUE,El Préstamo,['Maluma'],['1r4hJ1h58CWwUQe3MxPuau'],2018-03-09,single,8,0.794,0.735,5,-3.412,0,0.0757,0.176,0.0,0.118,0.777,94.017,219396,4
6g8su55d5ZpbMw01J7YrgE,Soy Una Gargola,['Randy'],['7qYeIN2r4H1kBvr0Gm9Iav'],2013-07-09,compilation,59,0.763,0.616,4,-12.101,0,0.0552,0.0136,0.000411,0.116,0.471,94.015,188919,4
1OrwUILQVn4jBxZHe5T9L2,Tic It and Tac,"['Bobo', 'Real Phantom', 'Japanese', 'Livity Crew']","['4rOtaKOGHla5WoXOmfYasI', '3MZpb7Owf8kVwJS6B7iiXB', '0gMAKyA5gWUJiVU5S082KT', '21BltfLd7xjDUkHEwNceWf']",2018-08-21,single,0,0.926,0.631,7,-8.038,1,0.264,0.138,0.00011,0.685,0.478,112.057,160730,4
6JjPBQfI2Y8nIjnm65X6Pw,X - Remix,"['Nicky Jam', 'J Balvin', 'Maluma', 'Ozuna']","['1SupJlEpv7RS2tPNRaHViT', '1vyhD5VmyZ7KMfW5gqLgo5', '1r4hJ1h58CWwUQe3MxPuau', '1i8SpTcr7yvPOmcqrbnVXY']",2018-06-29,single,71,0.663,0.696,9,-4.957,0,0.103,0.0561,3.77e-05,0.0778,0.738,180.113,235747,4
0dgwWXkfcWyB2a2qTgEc0F,Verano Azul,['Juan Magán'],['1ackd5XprZEkH3McKbQD51'],2009-01-01,single,63,0.887,0.87,2,-5.267,1,0.119,0.0145,0.0,0.015,0.838,126.047,190560,4
4tjCNQ7aCL2Ou2rJlmrTpj,"Cuándo, Cuándo Es?",['J-King y Maximan'],['6UBb8ZUUyarsyod6snflAR'],2010-01-01,album,53,0.826,0.745,11,-3.615,1,0.0415,0.0187,0.0237,0.163,0.605,121.002,237160,4
2C2TGgFzrTRIOdQS1vUN5h,Ginza,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2016-06-24,album,69,0.73,0.809,5,-6.406,0,0.0876,0.208,0.0013,0.0804,0.825,101.965,171093,4
7syG2WcnpcoJvxSZT9VbAa,Yo Te Lo Dije,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2013-09-29,album,64,0.746,0.617,3,-5.811,0,0.0734,0.0841,0.0,0.21,0.961,87.944,220853,4
4XkFcE9ZsymqiF0yagd0p1,Soy Peor - Mambo Remix,"['Omega', 'Bad Bunny']","['1UjxAZqzphB1tsMb1aWBj0', '4q3ewBCX7sLwd24euuV69X']",2017-05-26,compilation,4,0.821,0.825,0,-3.358,0,0.0523,0.24,0.000116,0.0562,0.924,130.743,224387,4
3ZnT4SBDH3XKZhamiNCY7t,"Si Te Vas, Que Tengo Que Hacer - Remix",['Omega'],['1UjxAZqzphB1tsMb1aWBj0'],2009,album,2,0.852,0.687,10,-5.319,0,0.0535,0.0647,3.07e-06,0.0593,0.951,125.017,247525,4
0alWUvsJHk83HVWCnyCG51,Suave (Remix),"['El Alfa', 'Plan B', 'Bryant Myers', 'Noriel', 'Jon Z', 'Miky Woodz']","['2oQX8QiMXOyuqbcZEFsZfm', '2jSGzJw0ebJLu7OLVSOcBP', '6w9ToX5slZ4uIdmD17hJ3c', '3RtNN1VnooWEn3KQk03DUL', '5bWUlnPx9OYKsLiUJrhCA1', '1pf0MPKfKdvS8J779mS1Ay']",2018-08-24,single,60,0.873,0.913,2,-2.612,1,0.0783,0.128,0.00223,0.0656,0.433,120.006,305500,4
58q2HKrzhC3ozto2nDdN4z,I Like It,"['Cardi B', 'Bad Bunny', 'J Balvin']","['4kYSro6naA4h99UJvo89HB', '4q3ewBCX7sLwd24euuV69X', '1vyhD5VmyZ7KMfW5gqLgo5']",2018-04-06,album,82,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390,4
4vCAzANUWDE24URV6wQ4ra,Otra Noche en Miami,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2018-12-23,album,77,0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,233128,4
6tT4Ks1N04Ut0lSQ3xjSaZ,Llegaste Tú,"['CNCO', 'Prince Royce']","['0eecdvMrqBftK0M1VKhaF4', '3MHaV05u0io8fQbZ2XPtlC']",2018-10-26,single,66,0.702,0.914,7,-2.934,0,0.0376,0.153,0.0,0.0625,0.563,96.991,190916,4
7oCGD6Ccuw8JmYWw6IrI8z,Coméntale,"['Ozuna', 'Akon']","['1i8SpTcr7yvPOmcqrbnVXY', '0z4gvV4rjIZ9wHck67ucSV']",2018-08-24,album,62,0.844,0.674,6,-4.308,1,0.106,0.548,6.8e-05,0.0978,0.766,103.001,214693,4
7tXCV0UwFwBxqum6i25you,Coño,"['Puri', 'Jhorrmountain', 'Adje']","['3ADyFy1orEwODaiHmRRMQp', '3aAX2y0amckZ7WcWoz2f2o', '5erZiBCKPxe9FaTiXHO00m']",2017-12-08,single,65,0.847,0.573,0,-6.032,1,0.253,0.00739,0.0149,0.0845,0.332,99.919,137595,4
3MHvepRtjQgvKvshvAHQfK,LA DUEÑA (feat. Darell),"['A.CHAL', 'Darell']","['0pkwrPVI8UyXtPkavyJoZ4', '1TtXnWcUs0FCkaZDPGYHdf']",2018-11-09,single,47,0.847,0.451,10,-7.867,0,0.137,0.134,5.21e-06,0.0855,0.667,139.944,222107,4
48zFZh27QU5qsrBjn4C2FA,Vaina Loca,"['Ozuna', 'Manuel Turizo']","['1i8SpTcr7yvPOmcqrbnVXY', '0tmwSHipWxN12fsoLcFU3B']",2018-08-24,album,77,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.982,176133,4
5QeUZ1Z4xSCegBXutW3IIt,000000,['A.CHAL'],['0pkwrPVI8UyXtPkavyJoZ4'],2018-12-08,single,65,0.734,0.472,1,-8.192,0,0.306,0.494,0.00293,0.102,0.387,190.011,165214,4
5w9c2J52mkdntKOmRLeM2m,Con Calma,"['Daddy Yankee', 'Snow']","['4VMYDCV2IEDYJArk749S6m', '3uZFBSsMiooimnprFL9jD1']",2019-01-24,single,84,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
20r94xA0bsYNLtYSiOE6r3,Frank's Track,['Kanye West'],['5K4W6rqBFWDnAN6FQUkS6x'],2016-06-10,album,60,0.655,0.179,11,-6.903,1,0.0722,0.976,0.0,0.105,0.758,140.687,38333,4
6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,"['Baby Bash', 'Frankie J']","['12PSlydMSjEHzSCj9X5qv7', '3sMYEBy0CZFxedcnm9i9hf']",2003-01-01,album,71,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,239027,4
3IEZK5pk3XXd6WsTChAcR8,Feel,"['Post Malone', 'Kehlani']","['246dkjvS1zLTtiykXe5h60', '0cGUm45nv7Z6M6qdXYQGTX']",2016-12-09,album,0,0.581,0.498,5,-8.279,0,0.0527,0.244,5.41e-06,0.077,0.194,120.018,197120,4
5QTdOvIF2ehBMZpSIIGzIo,Honey,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],2017-10-06,single,72,0.606,0.24,3,-7.102,1,0.0369,0.772,0.0,0.0819,0.526,96.792,199210,4
6mzaCRuLTRiz1caGOum3zT,The Way (feat. Chance the Rapper),"['Kehlani', 'Chance the Rapper']","['0cGUm45nv7Z6M6qdXYQGTX', '1anyVhU62p31KFi8MEzkbf']",2015-04-28,album,64,0.746,0.538,10,-6.479,1,0.32,0.389,0.0,0.139,0.516,101.018,262521,4
16mOynxbHDGdGWKErK5LO5,American Teen,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],2017-02-22,single,45,0.658,0.623,0,-6.934,1,0.0398,0.0683,0.0,0.321,0.207,100.436,250747,4
2zIkPM6r0yEjWt18qG3jP3,Afraid,['Xavier Omär'],['3UjPnt2nRmw10N58bBeNOg'],2017-03-29,single,54,0.726,0.296,4,-7.859,0,0.0393,0.355,0.0,0.112,0.148,123.942,220044,4
1TPLsNVlofwX1txcE9gZZF,We Find Love,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2017-08-25,album,68,0.51,0.363,5,-8.635,1,0.0304,0.853,0.0,0.109,0.426,78.0,254919,4
248OFOZef6ShXv6DGgbnxU,Saved,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],2017-04-27,album,74,0.739,0.448,10,-10.28,0,0.138,0.189,0.0,0.118,0.553,81.044,206533,4
1boXOL0ua7N2iCOUVI1p9F,Japanese Denim,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2016-10-21,single,74,0.707,0.238,3,-8.818,1,0.0379,0.0905,2.42e-06,0.0842,0.345,124.156,270847,3
152lZdxL1OR0ZMW6KquMif,Location,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],2017-04-27,album,81,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4
4cxMGhkinTocPSVVKWIw0d,Losin Control,['Russ'],['1z7b1Pr1rSlvWRzsW3HOrS'],2017-05-05,album,77,0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,237507,4
0KyzXQhY2yzcb1FYCHkZc2,Blessed,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2017-08-25,album,66,0.448,0.263,11,-11.98,1,0.0373,0.824,1.91e-06,0.106,0.451,109.889,241371,1
1wZqJM5FGDEl3FjHDxDyQd,Come and See Me (feat. Drake),"['PARTYNEXTDOOR', 'Drake']","['2HPaUgqeutzr3jx5a9WyDV', '3TVXtAsR1Inumwj472S9r4']",2016-08-12,album,74,0.717,0.347,11,-10.265,0,0.0636,0.0511,2.43e-06,0.087,0.0589,84.987,235477,4
1Mza2sr6tPhy6jjI3HB9fW,Hold Me Down,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2017-08-25,album,64,0.463,0.427,8,-9.799,0,0.0549,0.628,0.000565,0.0911,0.231,116.059,231268,4
43PuMrRfbyyuz4QpZ3oAwN,Exchange,['Bryson Tiller'],['2EMAnMvWE2eb56ToJVfCWs'],2015-10-02,album,78,0.53,0.433,6,-10.598,1,0.185,0.108,0.0,0.135,0.274,160.14,194613,4
20E9JE3J8dHNDj9saOeNgu,Losing,['H.E.R.'],['3Y7RZ31TRPVadSFVy1o8os'],2017-10-20,album,63,0.44,0.31,4,-13.487,0,0.259,0.357,0.000363,0.108,0.149,172.672,225773,3
4mL59LVbKgOpEACxraGYdr,While We're Young,['Jhené Aiko'],['5ZS223C6JyBfXasXxrRqOk'],2017-09-22,album,71,0.454,0.791,2,-6.013,1,0.335,0.107,2.1e-06,0.108,0.791,127.638,236160,4
5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,['Bryson Tiller'],['2EMAnMvWE2eb56ToJVfCWs'],2015-10-02,album,71,0.538,0.449,1,-8.078,1,0.0463,0.344,0.0,0.157,0.27,132.639,249320,4
7GPstnufSTScEaw9dMxO9H,Childs Play (feat. Chance the Rapper),"['SZA', 'Chance the Rapper']","['7tYKF4w9nC0nq9CsPZTHyP', '1anyVhU62p31KFi8MEzkbf']",2014-04-08,album,62,0.759,0.342,1,-9.044,0,0.0406,0.775,0.0,0.112,0.22,99.995,216234,4
6y6jbcPG4Yn3Du4moXaenr,Idfc,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],2015-02-14,album,79,0.63,0.5,1,-8.755,0,0.0611,0.611,4.04e-05,0.114,0.315,144.871,245172,4
2Q0Crvi1cJr1Bhf9Iwugdb,Body Language (feat. Aloe Blacc),"['Tennyson', 'Aloe Blacc']","['3Nb8N20WChM0swo5qWTvm8', '0id62QV2SZZfvBn9xpmuCl']",2017-09-29,single,41,0.7,0.461,8,-7.235,1,0.217,0.587,3.04e-06,0.24,0.507,94.01,195612,4
5WphWTUIfRe7x8NZss79cY,Let Me Love You,['Mario'],['20s0P9QLxGqKuCsGwFsp7w'],2004-12-06,album,64,0.622,0.593,7,-8.352,0,0.0916,0.163,0.0,0.0979,0.607,94.364,249093,4
6cmV9y1PdQHjHiVtziGaon,Best I Ever Had,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2008-09-15,album,1,0.457,0.855,1,-4.877,1,0.382,0.204,0.0,0.28,0.59,162.164,257091,4
3YfovjrAI1m5Y5kprgEXcm,The Worst,['Jhené Aiko'],['5ZS223C6JyBfXasXxrRqOk'],2013-01-01,album,38,0.504,0.406,1,-9.177,0,0.0669,0.25,1.96e-06,0.121,0.12,93.583,255467,4
5zrZHMklhOXABpnBl0EMBN,Novacane,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2011-01-01,single,5,0.763,0.516,3,-9.267,1,0.115,0.0542,0.000689,0.162,0.363,93.5,302347,4
6QON2WlAI1QayzhgebwvWd,One Wish,['Ray J'],['6gbGGM0E8Q1hE511psqxL0'],2012-10-29,compilation,56,0.524,0.635,5,-7.22,0,0.302,0.27,0.0,0.341,0.603,127.618,337640,4
7zjRBaNkVjk1vZ8JqxQIXO,LOYALTY. FEAT. RIHANNA.,"['Kendrick Lamar', 'Rihanna']","['2YZyLoL8N0Wb9xBt1NhZWg', '5pKCCKE2ajJHZ9KAiaK11H']",2017-04-14,album,5,0.681,0.523,9,-8.963,0,0.0542,0.021,0.0,0.178,0.473,110.812,227360,4
5TNspX9swzjDYuWlE9LzFe,All I Do,['B5'],['0qqlNAUIYOzK2O0N84RwWO'],2005-06-28,album,43,0.76,0.555,6,-4.048,0,0.0325,0.277,0.0,0.14,0.56,125.964,225347,4
3cQmqM0awej9iAESjhKrI9,Confidently Lost,['Sabrina Claudio'],['30DhU7BDmF4PH0JVhu8ZRg'],2017-03-02,album,64,0.666,0.39,5,-8.575,1,0.0838,0.272,9.39e-06,0.111,0.325,113.866,209885,4
34xTFwjPQ1dC6uJmleno7x,Godspeed,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2016-08-20,album,65,0.421,0.0952,6,-12.561,1,0.0479,0.931,0.000201,0.126,0.0773,109.698,177922,4
3pXF1nA74528Edde4of9CC,Don't,['Bryson Tiller'],['2EMAnMvWE2eb56ToJVfCWs'],2015-10-02,album,79,0.765,0.356,11,-5.556,0,0.196,0.222,0.0,0.0963,0.19,97.001,198293,4
4qRjfovbhI4EwP7VQNfxVW,St. Tropez,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2014-12-09,album,59,0.561,0.541,9,-9.818,0,0.0711,0.054,0.0371,0.0627,0.324,84.241,257920,4
7sBwAWyXfiIgrYQ8BaJESH,Keep The Family Close,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2016-05-06,album,56,0.395,0.567,9,-7.687,0,0.0529,0.148,0.0,0.381,0.186,133.403,328907,4
3ptQ2qKjiGOIW1USCFXVtT,Own It,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2013-01-01,album,1,0.654,0.342,8,-11.305,0,0.101,0.0487,3.37e-05,0.313,0.294,103.064,251973,4
