track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0F2BxpbxH8Yc3pLub48hrb,Pjanoo - Radio Edit,['Eric Prydz'],['5sm0jQ1mq0dusiLtDJ2b4R'],2008-08-29,single,65,0.604,0.874,7,-4.949,0,0.0295,0.000563,0.812,0.112,0.835,125.99,157432,4
3v2oAQomhOcYCPPHafS3KV,Opus,['Eric Prydz'],['5sm0jQ1mq0dusiLtDJ2b4R'],2016-02-05,album,63,0.275,0.721,6,-6.222,0,0.0359,0.000702,0.821,0.0792,0.184,125.045,543453,4
5LT8hO0Z9Y1nlCJ7nfuSJi,Generate - Radio Edit,['Eric Prydz'],['5sm0jQ1mq0dusiLtDJ2b4R'],2015-06-08,single,49,0.603,0.826,11,-5.072,1,0.0274,0.00755,5.54e-05,0.119,0.598,127.026,165076,4
6mTnH6xSYwKohtsO9RFzcc,We Are Mirage,"['Eric Prydz', 'Empire of the Sun']","['5sm0jQ1mq0dusiLtDJ2b4R', '67hb7towEyKvt5Z8Bx306c']",2014-01-01,single,58,0.556,0.792,4,-6.723,0,0.0361,0.000521,0.75,0.494,0.0871,127.956,379500,4
6X0WsSsMMwam5AzVxlUUzo,Liberate,['Eric Prydz'],['5sm0jQ1mq0dusiLtDJ2b4R'],2014-01-01,single,49,0.509,0.88,5,-5.47,1,0.0355,0.0021,0.837,0.661,0.459,127.005,313388,4
7JN9mnz4OPVivc9AF0FLAJ,Tether (Eric Prydz Vs. CHVRCHES) - Radio Edit,"['Eric Prydz', 'CHVRCHES']","['5sm0jQ1mq0dusiLtDJ2b4R', '3CjlHNtplJyTf9npxaPl5w']",2015-02-17,single,52,0.382,0.719,10,-7.155,0,0.0474,3.39e-05,0.277,0.152,0.289,127.196,186624,4
4j1hJwuawbvpm2q2orbgj7,Every Day,['Eric Prydz'],['5sm0jQ1mq0dusiLtDJ2b4R'],2016-02-05,album,56,0.477,0.728,7,-5.978,0,0.0378,0.00298,0.26,0.124,0.0341,125.988,434667,4
4Dg0FSovv3n8IBS9QMezTp,Generate,['Eric Prydz'],['5sm0jQ1mq0dusiLtDJ2b4R'],2016-02-05,album,48,0.64,0.873,11,-5.142,1,0.0267,0.00813,0.0595,0.483,0.201,127.0,431107,4
1VxogbO6bfygdfaCnE9oLb,Chasing Colors (feat. Noah Cyrus),"['Marshmello', 'Ookay', 'Noah Cyrus']","['64KEffDW9EtZ1y2vBYgq8T', '1HQGhla3VNj1dBmKTtVT2t', '55fhWPvDiMpLnE4ZzNXZyW']",2017-02-24,single,61,0.573,0.951,3,-1.376,0,0.0421,0.000483,0.00451,0.172,0.408,150.063,195200,4
7yzXK13nRm2fDTCPi9RjAu,Bouncer - Original Mix,"['Showtek', 'Ookay']","['3gk0OYeLFWYupGFRHqLSR7', '1HQGhla3VNj1dBmKTtVT2t']",2014-05-20,single,3,0.479,0.898,6,-4.077,0,0.0431,4.87e-05,0.144,0.0673,0.311,128.088,263593,4
7AQjYCNDaxvnLzajPn6tmd,Ghost,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2014-11-07,single,0,0.646,0.83,4,-6.626,1,0.0451,0.000847,0.0333,0.0996,0.139,105.05,227741,4
5e11FHSG6Tfo9mO10MLe7C,Bring It Back,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2016-10-07,single,30,0.506,0.87,5,-5.199,0,0.0829,0.00133,0.0998,0.359,0.656,75.013,209608,4
7M3mxgO57jzi4O26nMvuqh,New Jack Swing,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2016-10-07,single,20,0.856,0.801,4,-7.506,0,0.162,0.000671,0.852,0.0616,0.381,125.999,220967,4
2lHZWgfVuU8fCJh1fTxQMX,Stay Forever,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2017-02-17,single,25,0.696,0.874,11,-2.188,0,0.051,0.00896,3.56e-06,0.058,0.448,144.01,193342,4
2PkEi9AKs7Wyad7qWZs4p8,Long Time,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2016-10-07,single,19,0.842,0.813,10,-5.12,0,0.0579,0.022,0.0055,0.142,0.403,119.979,233505,4
5gVNNbAd9vE32I4kaJaahm,Sure,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2016-10-07,single,27,0.806,0.462,10,-7.314,0,0.11,0.419,1.82e-06,0.0769,0.427,85.044,169390,4
6APq6l5lBOAaTWdygDLq5G,Pop It Off,"['Ookay', 'YDG']","['1HQGhla3VNj1dBmKTtVT2t', '286Ranmy5NZOVyIwNwAUE4']",2016-03-04,single,0,0.597,0.965,0,-2.549,0,0.0501,0.00197,0.0319,0.485,0.64,159.936,256288,4
5VuobPQIwDm6syRsotJXpl,The Boot (feat. Ragga Twins),"['Ookay', 'Ragga Twins']","['1HQGhla3VNj1dBmKTtVT2t', '41vebFiEyxaRwT7rNmRLpq']",2015-11-13,single,0,0.528,0.987,11,-1.987,0,0.235,0.000383,0.391,0.332,0.444,149.949,200925,4
3Ql6HKNVP3EjgCvo5zsOVR,Echo - Radio Edit,"['Ookay', 'Scott Sinjin']","['1HQGhla3VNj1dBmKTtVT2t', '7xc5PWcOkPSLnEv8XXRNim']",2015-03-30,single,0,0.558,0.796,5,-3.819,0,0.0416,0.172,0.0,0.206,0.281,128.26,219375,4
034gLYzcEahpc0r4KNt02n,Sahara,['Ookay'],['1HQGhla3VNj1dBmKTtVT2t'],2013-12-10,single,15,0.678,0.851,6,-4.608,0,0.0806,0.000377,0.878,0.0608,0.237,128.002,270015,4
7gHs73wELdeycvS48JfIos,Faded,['Alan Walker'],['7vk5e3vY1uw9plTHJAMwjN'],2015-12-04,single,76,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,212627,4
3b5Li4QKDVBx1x7fQuu54a,Tired,"['Alan Walker', 'Gavin James']","['7vk5e3vY1uw9plTHJAMwjN', '25tMQOrIU4LlUo6Sv8v5SE']",2017-05-19,single,68,0.69,0.876,2,-4.159,1,0.059,0.0428,0.0,0.147,0.493,123.994,192112,4
0JiVRyTJcJnmlwCZ854K4p,Alone,['Alan Walker'],['7vk5e3vY1uw9plTHJAMwjN'],2016-12-02,single,69,0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,161200,4
2Fjz5ZC5BvFdCqcnTZ3ilH,Sing Me to Sleep,['Alan Walker'],['7vk5e3vY1uw9plTHJAMwjN'],2016-06-03,single,60,0.491,0.607,4,-6.333,0,0.0668,0.0125,1.52e-06,0.289,0.166,176.112,189333,4
1KtU0WCq472KzqCXgMOxkS,That's What I Like - Alan Walker Remix,"['Bruno Mars', 'Alan Walker']","['0du5cEVh5yTK9QJze8zA0C', '7vk5e3vY1uw9plTHJAMwjN']",2017-04-20,single,62,0.692,0.896,1,-4.017,1,0.0502,0.0121,6.59e-05,0.199,0.798,134.056,195889,4
0lMrWcrVXHPEuVBuc0nRzZ,Spectre,['Alan Walker'],['7vk5e3vY1uw9plTHJAMwjN'],2015-01-06,single,67,0.804,0.758,4,-4.819,1,0.0483,0.000875,0.331,0.125,0.424,127.946,230635,4
2lfPecqFbH8X4lHSpTxt8l,Fade,['Alan Walker'],['7vk5e3vY1uw9plTHJAMwjN'],2014-11-19,single,66,0.791,0.652,6,-4.092,1,0.0426,0.0112,0.109,0.0804,0.494,179.998,264014,4
19TSNGmvdTtlxYn4YqYUMf,Routine,"['Alan Walker', 'David Whistle']","['7vk5e3vY1uw9plTHJAMwjN', '7Hq6EHWg4kFI4BtsRx1MpO']",2016-11-30,single,62,0.641,0.824,6,-3.706,0,0.0272,0.0624,0.0621,0.258,0.257,115.003,166973,4
31odF1W48AxUG6nPEHQXyg,Ignite - Instrumental,"['Alan Walker', 'K-391']","['7vk5e3vY1uw9plTHJAMwjN', '6pWcSL9wSJZQ9ne0TnhdWr']",2017-04-07,single,50,0.707,0.843,8,-4.787,0,0.119,0.104,0.576,0.0939,0.532,89.996,210307,4
4YhITuwINLCfXYB2WCXbCZ,Force,['Alan Walker'],['7vk5e3vY1uw9plTHJAMwjN'],2015-04-02,single,65,0.597,0.544,1,-8.868,0,0.062,0.00192,0.0562,0.07,0.263,105.014,240006,4
20UdW4qyeOmKa9YaOcv9WX,Need You,"['Dillon Francis', 'NGHTMRE']","['5R3Hr2cnCCjt220Jmt2xLf', '76M2Ekj8bG8W7X2nbx2CpF']",2016-05-06,single,48,0.721,0.925,4,-3.208,0,0.196,0.00171,0.0545,0.547,0.37,111.961,197442,4
0YzwCpQVGtg4P2oFAC95bm,Feel Your Love,"['Flux Pavilion', 'NGHTMRE', 'Jamie Lewis']","['7muzHifhMdnfN1xncRLOqk', '76M2Ekj8bG8W7X2nbx2CpF', '5c3UeGnWBigogTnO7pge0V']",2016-11-18,compilation,38,0.558,0.974,11,-2.439,0,0.136,0.000707,0.0346,0.364,0.291,149.985,225000,4
0c8X4ApJu6CNEXoIb5VKMo,Frontlines,"['Zeds Dead', 'NGHTMRE', 'GG Magree']","['67qogtRNI0GjUr8PlaG6Zh', '76M2Ekj8bG8W7X2nbx2CpF', '54pgkpWVgQYbQXD8bkUP8n']",2016-10-14,album,57,0.407,0.925,11,-4.155,0,0.0747,0.0113,0.0025,0.192,0.119,151.993,214733,4
3SJv9Gmnq6VXM9xNITfIw1,Live This Nightmare - NGHTMRE Remix,"['The Griswolds', 'NGHTMRE']","['3nUbzTTtP2w4HqvT5y5vkV', '76M2Ekj8bG8W7X2nbx2CpF']",2015-01-06,single,48,0.607,0.811,3,-6.106,1,0.0384,0.025,5.09e-06,0.177,0.207,139.964,222857,4
6J3XVH0zUVVhAE6c4I64UE,Superstar (feat. Krewella),"['Pegboard Nerds', 'NGHTMRE', 'Krewella']","['0lLY20XpZ9yDobkbHI7u1y', '76M2Ekj8bG8W7X2nbx2CpF', '0Cd6nHYwecCNM1sVEXKlYr']",2016-04-04,single,0,0.533,0.888,5,-2.8,0,0.0701,0.0499,1.5e-06,0.114,0.505,150.086,204800,4
4WSgr1McmCLqWpxRXJbVN1,Prelude,['NGHTMRE'],['76M2Ekj8bG8W7X2nbx2CpF'],2016-03-25,single,25,0.72,0.0311,6,-33.412,0,0.0366,0.985,0.977,0.341,0.189,117.954,101695,4
281msiMhzgb1WIJXxijLRa,Burn Out,['NGHTMRE'],['76M2Ekj8bG8W7X2nbx2CpF'],2016-03-25,single,35,0.573,0.827,2,-5.572,1,0.0578,0.00682,0.00296,0.663,0.0857,150.047,229600,4
4rHanOW9Ou1Zsd1jurD9n8,Get Back - Instrumental,['NGHTMRE'],['76M2Ekj8bG8W7X2nbx2CpF'],2016-03-25,single,26,0.635,0.981,1,-5.295,1,0.0821,0.00414,0.895,0.045,0.387,128.049,225000,4
5q6HudYcAh0LXWSqXObMxf,Touch,['NGHTMRE'],['76M2Ekj8bG8W7X2nbx2CpF'],2016-03-25,single,30,0.616,0.952,10,-2.91,0,0.068,0.00929,0.0136,0.704,0.543,149.998,201600,4
1UX4nbJTXDxByxz1rjk35T,Holdin' On To Me,['NGHTMRE'],['76M2Ekj8bG8W7X2nbx2CpF'],2016-03-25,single,34,0.372,0.713,4,-5.932,0,0.065,0.165,1.06e-06,0.0917,0.124,91.611,240000,4
0kThnnRdxMEsPe2eTvtRgw,YOU,"['SLANDER', 'NGHTMRE']","['20DZAfCuP1TKZl5KcY7z3Q', '76M2Ekj8bG8W7X2nbx2CpF']",2015-10-13,single,34,0.583,0.918,11,-5.068,0,0.0946,0.00115,0.89,0.135,0.077,175.865,190004,4
1VWUqCmgEiAl7AEPPwMZLU,GUD VIBRATIONS - Instrumental,"['NGHTMRE', 'SLANDER']","['76M2Ekj8bG8W7X2nbx2CpF', '20DZAfCuP1TKZl5KcY7z3Q']",2015-10-13,single,28,0.589,0.882,8,-6.16,1,0.0409,0.000336,0.879,0.0506,0.199,151.987,224211,4
3MJdBaGkIxtbR5KwwRHC5W,POWER - VIP,"['SLANDER', 'NGHTMRE']","['20DZAfCuP1TKZl5KcY7z3Q', '76M2Ekj8bG8W7X2nbx2CpF']",2015-10-13,single,18,0.418,0.821,6,-4.134,0,0.17,0.000565,0.392,0.366,0.457,173.704,177550,4
1taZMIeohRgwDFiGuiLbRM,YOU - UFO! Remix,"['SLANDER', 'NGHTMRE', 'UFO!']","['20DZAfCuP1TKZl5KcY7z3Q', '76M2Ekj8bG8W7X2nbx2CpF', '3LO5lYlkKhoCMaW1vJFbbq']",2015-10-13,single,14,0.551,0.895,11,-4.62,0,0.111,0.00191,0.316,0.394,0.0673,176.018,211364,4
2Ui6ElFIUraVkLibCJtzVg,YOU - QUIX REMIX,"['SLANDER', 'NGHTMRE', 'QUIX']","['20DZAfCuP1TKZl5KcY7z3Q', '76M2Ekj8bG8W7X2nbx2CpF', '19EW4WBhl0fvZUQgi7wV5M']",2015-10-13,single,17,0.632,0.756,11,-8.038,0,0.0467,0.00357,0.801,0.335,0.335,82.031,237073,4
2bXarfPbVDIcmUZ1qqkdmM,YOU - J-Louis Remix,"['SLANDER', 'NGHTMRE', 'J.Louis']","['20DZAfCuP1TKZl5KcY7z3Q', '76M2Ekj8bG8W7X2nbx2CpF', '0fRUtQHLIODEXWg1Uqt5D1']",2015-10-13,single,12,0.826,0.872,1,-3.53,1,0.0426,0.013,0.81,0.261,0.539,137.059,140146,4
6rOhRpCeWjFirOXT1C9KS2,Lose Myself,"['k?d', 'Phil Good']","['714O3xvBNiclo82vxBn8Bf', '3MDqk7o9WcL4FSvlyyGjRv']",2017-03-17,single,32,0.465,0.816,9,-3.399,1,0.0926,0.0125,3.63e-05,0.0891,0.343,192.041,230246,4
2bPicuxuVufaskli50Q1ZJ,Discover,"['k?d', 'RKCB']","['714O3xvBNiclo82vxBn8Bf', '4QDvXnbmw1znkqkK1119Fc']",2016-08-05,single,23,0.428,0.78,3,-3.182,1,0.0599,0.16,0.0,0.182,0.273,85.284,249184,4
29sx8PBJmmp4KMcjLEG6nn,Bay 2 Berlin,"['Blokkmonsta', 'Uzi', 'Dr. Faustus', 'Schwartz', 'Crooked', 'Duke', 'KiD']","['59ArOqVLe39ZojtNwA0Adk', '5SC6i7ZmEW8ASzGgRmtQBV', '2Y0naGEiNrDctL8v5Y1Jlr', '5nUj3Dy7HjnyGUKpZWeJXo', '5iPjkiTkypo99LXXgjOykQ', '5kARVtC2AG0DnhgrFBCbGR', '3gF3KCJQSMDT6uAL6Mw5qU']",2012-04-13,compilation,0,0.755,0.506,0,-8.464,1,0.486,0.162,0.0,0.133,0.563,172.005,314575,4
0HY4ton07zj9kSKTVS0lVD,NEW BREED (feat. Darnell Williams),"['JOYRYDE', 'Darnell Williams']","['24neLwyYRyj4ItaGnFeIT0', '4myE0zw6Jyrspdx6mLZF3c']",2017-05-05,compilation,38,0.791,0.854,11,-5.587,0,0.109,0.0183,2.84e-06,0.385,0.183,127.044,226891,4
47pgDM5iCb9PYyXYpOPFyF,WINDOWS FT. RICK RO$$,['JOYRYDE'],['24neLwyYRyj4ItaGnFeIT0'],2016-11-10,single,52,0.691,0.931,11,-3.639,1,0.354,0.0394,3.07e-06,0.708,0.471,160.158,234750,4
4ifmZ99yelqAEHIIHCS6Dg,GIVE MY LOVE,['JOYRYDE'],['24neLwyYRyj4ItaGnFeIT0'],2016-11-07,single,44,0.721,0.938,1,-3.818,1,0.0921,0.00409,0.275,0.38,0.161,126.011,260952,4
1V7sPJKrG9BkVsAoezgQuB,SPEED TRAP,['JOYRYDE'],['24neLwyYRyj4ItaGnFeIT0'],2016-11-04,single,43,0.645,0.839,1,-3.877,0,0.295,0.0179,2.04e-05,0.607,0.104,128.132,229511,4
5rmbHWtNA3R5EpuHLWyPe9,HARI KARI,['JOYRYDE'],['24neLwyYRyj4ItaGnFeIT0'],2016-11-08,single,37,0.675,0.945,1,-3.518,1,0.361,0.094,0.000191,0.351,0.485,126.033,230625,4
3k55gtF0um03mUWJa6DAa9,FLO,['JOYRYDE'],['24neLwyYRyj4ItaGnFeIT0'],2016-11-03,single,42,0.754,0.906,1,-1.888,1,0.404,0.24,1.6e-05,0.0905,0.463,124.823,228480,4
6Jao8qdCB3VYG4PhPzCEIm,The Right Song,"['Tiësto', 'Oliver Heldens', 'Natalie La Rose']","['2o5jDhtHVPhrJdv3cEQ99Z', '5nki7yRhxgM509M5ADlN1p', '2qdONMCoDngQk0eV4Avs1i']",2016-01-22,single,1,0.514,0.907,3,-3.559,0,0.109,0.402,0.000284,0.308,0.374,125.015,205440,4
47ku2WULKpUQEW9dT6IODI,I Don't Wanna Go Home,['Oliver Heldens'],['5nki7yRhxgM509M5ADlN1p'],2017-01-23,single,1,0.696,0.856,1,-4.23,1,0.0562,0.0168,0.0301,0.0542,0.602,125.006,201615,4
02cmTSoSU4AziWR0QAu0lT,Ibiza 77 (Can You Feel It),['Oliver Heldens'],['5nki7yRhxgM509M5ADlN1p'],2017-06-12,single,5,0.628,0.899,7,-5.139,1,0.0413,0.00432,0.11,0.112,0.0591,125.974,223272,4
2aDNOlqN3xHN6ojxRYQ2Fi,Pregnant,['Malaa'],['7w1eTNePApzDk8XtgykCPS'],2015-08-20,single,0,0.846,0.873,7,-7.51,1,0.0605,0.143,0.2,0.0542,0.294,120.981,257932,4
2NbEkvMxbsPZfpW1oEkCum,Contagious,['Malaa'],['7w1eTNePApzDk8XtgykCPS'],2017-03-13,single,25,0.807,0.659,0,-4.719,1,0.0504,0.0961,0.911,0.0278,0.406,123.007,302000,4
7vMOKDebaEptMNCNHWFhp9,Fade,['Malaa'],['7w1eTNePApzDk8XtgykCPS'],2016-02-16,single,38,0.903,0.725,1,-4.941,1,0.0819,0.00851,0.0143,0.0685,0.161,123.012,284932,4
0SIkEkZj6TDFi1TnxOkAKw,Prophecy (Kyle Watson Remix),"['Tchami', 'Malaa', 'Kyle Watson']","['1KpCi9BOfviCVhmpI4G2sY', '7w1eTNePApzDk8XtgykCPS', '7LJSAfWhO7jhjnewy6pKyZ']",2016-12-06,single,27,0.918,0.633,11,-9.622,0,0.156,0.01,0.875,0.35,0.802,124.007,328064,4
3phOEX6cjRAf6iKmAZb5uM,Contagious (DJ MERCER Remix),"['Malaa', 'DJ MERCER']","['7w1eTNePApzDk8XtgykCPS', '76jWEh2CVKVbxZT88Yn71i']",2017-04-07,single,28,0.786,0.882,9,-5.029,1,0.0796,0.000725,0.817,0.259,0.25,125.999,245714,4
3dsvzssk8oOq1Ws8ddNOru,Arsenic,"['Malaa', 'Maximono']","['7w1eTNePApzDk8XtgykCPS', '44j7GMM70cxzEZxW1C1BNA']",2016-05-17,single,0,0.821,0.768,11,-6.425,0,0.189,0.000627,0.61,0.639,0.501,123.02,288928,4
6UuevPOqMTyAsw1RxG2nCh,I,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-03-18,single,35,0.566,0.619,7,-7.587,1,0.352,0.011,0.803,0.617,0.132,124.985,323910,4
0rgYEoKvriKGhWc7uD6pRG,Melancholy,"['Rezz', 'Laura Brehm']","['4aKdmOXdUKX07HVd3sGgzw', '7ddnIV2r4SLjuwyGlgLIWt']",2016-10-07,single,40,0.688,0.836,10,-4.963,1,0.0444,0.256,0.00151,0.0915,0.0386,160.036,215980,4
5bWWSN2wVv4fVUZiIrZL5q,Purple Gusher,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2016-09-29,single,39,0.656,0.878,9,-4.678,1,0.0616,0.142,0.15,0.145,0.317,196.007,230412,4
7dK9f873mricq7Rie7SXdl,Lost,"['Rezz', 'Delaney Jane']","['4aKdmOXdUKX07HVd3sGgzw', '3fuxStOqQv8TiytHeuGiE8']",2016-01-22,single,38,0.642,0.747,8,-6.434,1,0.0448,0.206,0.128,0.147,0.236,91.998,231828,4
7d5H5DuVexeptPe4zcngEH,Selector,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2016-10-07,single,40,0.882,0.65,11,-6.143,0,0.271,0.341,0.857,0.0833,0.0958,110.017,233001,4
7IXaoh4yH2uSVXi0abzS49,Voice in the Wall,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2016-10-07,single,33,0.682,0.561,9,-9.916,1,0.0406,0.0704,0.934,0.0852,0.17,109.995,218182,4
3S6wcsl12JCeSsRnab4lQh,Devils,['ANGELZ'],['7tbMem2T4rnyYKXiUYJPCn'],2017-01-13,compilation,29,0.789,0.94,1,-2.237,1,0.0882,0.0287,0.171,0.178,0.535,125.993,282520,4
0cxzF0VFSeg5xnNgHPKuDU,World To Me (feat. Luke James),"['Tchami', 'Luke James']","['1KpCi9BOfviCVhmpI4G2sY', '4E7AV8mtElSjHZP3xA9kyU']",2017-07-07,single,41,0.719,0.721,11,-4.798,1,0.049,0.00282,0.00711,0.0962,0.63,122.013,302951,4
3UGe9YVS1ooqw0QmKnxt1m,PLUR Police - Jauz Remix,"['Knife Party', 'Jauz']","['2DuJi13MWHjRHrqRUwk8vH', '5ttgIeUVka6FLyi00Uu5h8']",2015-11-20,single,40,0.508,0.973,5,-2.587,0,0.155,0.00169,0.0103,0.327,0.305,74.958,225700,4
0V2ux84MOxSLCXh1QyaTSI,Timeless - Tchami Remix,"['Caroline Koch', 'Tchami']","['78bJAoN6xROhhdSqCsO8Fl', '1KpCi9BOfviCVhmpI4G2sY']",2015-04-13,single,33,0.695,0.811,9,-5.27,0,0.0684,0.00901,0.345,0.102,0.606,121.967,290164,4
7qRgB6wokU2IzLwHrbngT9,Thief - Slushii Remix,"['Ookay', 'Slushii']","['1HQGhla3VNj1dBmKTtVT2t', '41rVuRHYAiH7ltBTHVR9We']",2016-09-30,single,0,0.506,0.925,4,-1.719,0,0.293,0.0243,0.25,0.206,0.533,149.882,233608,4
0OpcI3rARLsNWgVbPdwHD9,You Know You Like It - Tchami Remix,"['AlunaGeorge', 'Tchami']","['2VAnyOxzJuSAj7XIuEOT38', '1KpCi9BOfviCVhmpI4G2sY']",2015-08-21,compilation,61,0.815,0.84,5,-4.331,0,0.107,0.183,0.0843,0.0866,0.587,122.988,304333,4
3h2KP95cNxY6nkOoAll7td,Not Coming Down - Tchami Remix,"['Candyland', 'Zak Waters']","['3wzxasxU7kQxHPr0ky5rJq', '0B8XBGloduGCBtRK8nm2YF']",2014-04-25,single,0,0.708,0.898,11,-3.342,1,0.0587,0.00131,0.0339,0.376,0.499,125.051,376320,4
1n4UtlHRun95pNPGjci9Ko,Wizard - Yellow Claw Remix,"['Martin Garrix', 'Jay Hardway']","['60d24wfXkVzDSfLS6hyCjZ', '12SPNXi0aDpFt0rMVbmLrr']",2014-05-13,single,0,0.545,0.827,7,-6.425,1,0.0318,0.000289,0.604,0.108,0.125,145.005,218491,4
67PeLbN8opf0eSnuhEq0cI,Promesses (feat. Kaleem Taylor) - Extended Mix,"['Tchami', 'Kaleem Taylor']","['1KpCi9BOfviCVhmpI4G2sY', '4eQKo2fvEqEbdopHhSjlug']",2015-01-20,single,0,0.765,0.737,5,-6.686,0,0.0631,0.00213,0.0772,0.0693,0.627,124.016,252442,4
6F0bNDw7RyJaBV12FzzgTC,Premonition,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-07-21,single,0,0.631,0.8,9,-4.109,1,0.0587,0.000848,0.853,0.0972,0.348,103.988,274615,4
0CtzQ26c5gyOMtReBrJMbV,Relax,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-07-07,single,0,0.7,0.525,1,-10.516,1,0.299,0.00211,0.000237,0.133,0.0924,170.035,214588,4
6rFRzqKKDGxFgzF0ZTOoMP,Diluted Brains,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-07-14,single,0,0.673,0.733,8,-9.856,1,0.117,0.138,0.701,0.12,0.261,194.05,247423,4
3oDXLJTEs6YX1gJD3aOsnZ,Relax,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-08-04,album,52,0.7,0.525,1,-10.516,1,0.299,0.00211,0.000237,0.133,0.0924,170.035,214588,4
6SpzsmwOzr3oSCSF294IiM,Diluted Brains,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-08-04,album,40,0.673,0.733,8,-9.856,1,0.117,0.138,0.701,0.12,0.261,194.05,247423,4
4MwrhKmY65aZglCSEly7KG,Premonition,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-08-04,album,38,0.631,0.8,9,-4.109,1,0.0587,0.000848,0.853,0.0972,0.348,103.988,274615,4
0LFEYK414JeUEFnx9CggX7,DRUGS!,"['Rezz', '13']","['4aKdmOXdUKX07HVd3sGgzw', '4LZb4u8MywTSbLkAxTYwhw']",2017-08-04,album,46,0.722,0.786,9,-4.611,1,0.0699,0.159,0.363,0.215,0.254,169.931,197647,4
33kcGOK3uSGYI4uuKIdukl,LIVID,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-08-04,album,37,0.483,0.908,2,-8.78,1,0.0336,0.197,0.955,0.0691,0.311,95.002,192000,4
2MMclq8UwEoVPgJ4l09YwS,Green Gusher,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-08-04,album,38,0.591,0.6,9,-8.059,1,0.0446,0.0331,0.641,0.0922,0.199,99.986,177600,4
3Dfy5u28HChURIwcCL4Rto,Synesthesia,['Rezz'],['4aKdmOXdUKX07HVd3sGgzw'],2017-08-04,album,38,0.61,0.874,6,-6.762,0,0.112,0.555,0.334,0.883,0.0762,169.946,189231,4
3015TcxgdJvCX8WoIuKaYu,Ascension,"['Rezz', 'Kotek']","['4aKdmOXdUKX07HVd3sGgzw', '5JD5mJBIRz9pisqHn7SM7W']",2017-08-04,album,37,0.807,0.658,2,-3.736,1,0.0692,0.00132,0.426,0.073,0.273,104.996,208000,4
0tBbt8CrmxbjRP0pueQkyU,Wolves,"['Selena Gomez', 'Marshmello']","['0C8ZW7ezQVs4URX5aX7Kqx', '64KEffDW9EtZ1y2vBYgq8T']",2017-10-25,single,80,0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197993,4
08bNPGLD8AhKpnnERrAc6G,FRIENDS,"['Marshmello', 'Anne-Marie']","['64KEffDW9EtZ1y2vBYgq8T', '1zNqDE7qDGCsyzJwohVaoX']",2018-02-09,single,82,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202621,4
6aqy4ClnITiukw4WpIs1ln,Lights Go Down - Sikdope Remix,"['Zeds Dead', 'Jauz', 'Sikdope']","['67qogtRNI0GjUr8PlaG6Zh', '5ttgIeUVka6FLyi00Uu5h8', '3EXfNuPuR3OFEdlyoSutcG']",2018-07-06,single,18,0.562,0.981,8,-1.81,0,0.0628,0.00362,0.0085,0.196,0.515,149.844,192000,4
4nDGkRGsh7kZKWPFZnbqZN,Gassed Up,"['Jauz', 'DJ Snake']","['5ttgIeUVka6FLyi00Uu5h8', '540vIaP2JwjQb9dm3aArA4']",2018-04-06,single,50,0.625,0.99,9,-0.839,1,0.178,0.00572,0.581,0.135,0.594,74.999,236800,4
2UOptj3KDBri5QhcIFphyX,Without You (feat. Dylan Matthew),"['SLANDER', 'Kayzo', 'Dylan Matthew']","['20DZAfCuP1TKZl5KcY7z3Q', '72iCiKwu6nu6Qq9emIwzYv', '6d0ZjIp5L7Ygy2l02HskRX']",2017-09-29,single,1,0.595,0.712,10,-6.879,0,0.0539,0.0671,0.0,0.102,0.615,170.06,225882,4
4Csunoy4CzQpywkB85V0Em,Welcome to the Fire,"['SLANDER', 'Sullivan King']","['20DZAfCuP1TKZl5KcY7z3Q', '1CXuuw8HJhyN80HlNzvL1e']",2017-12-01,single,41,0.566,0.947,1,-4.611,1,0.206,5.46e-05,0.314,0.215,0.173,149.857,145633,4
